316018.995180 ; 20955.002555 ; 1334.986762 ; 220.500000
316684.260198 ; 20955.002555 ; 1330.530035 ; 221.000000
317347.297295 ; 20955.002555 ; 1326.074194 ; 221.500000
318008.106913 ; 20955.002555 ; 1321.619236 ; 222.000000
318666.689492 ; 20955.002555 ; 1317.165159 ; 222.500000
319323.045471 ; 20955.002555 ; 1312.711958 ; 223.000000
319977.175286 ; 20955.002555 ; 1308.259631 ; 223.500000
320629.079374 ; 20955.002555 ; 1303.808175 ; 224.000000
321278.758167 ; 20955.002555 ; 1299.357586 ; 224.500000
321926.212097 ; 20955.002555 ; 1294.907861 ; 225.000000
322571.441596 ; 20955.002555 ; 1290.458997 ; 225.500000
323214.447091 ; 20955.002555 ; 1286.010990 ; 226.000000
323855.229010 ; 20955.002555 ; 1281.563838 ; 226.500000
324493.787779 ; 20955.002555 ; 1277.117538 ; 227.000000
325130.123822 ; 20955.002555 ; 1272.672085 ; 227.500000
325764.237560 ; 20955.002555 ; 1268.227477 ; 228.000000
326396.129416 ; 20955.002555 ; 1263.783711 ; 228.500000
327025.799808 ; 20955.002555 ; 1259.340784 ; 229.000000
327653.249153 ; 20955.002555 ; 1254.898691 ; 229.500000
328278.477869 ; 20955.002555 ; 1250.457431 ; 230.000000
328901.486369 ; 20955.002555 ; 1246.017000 ; 230.500000
329522.275066 ; 20955.002555 ; 1241.577394 ; 231.000000
330140.844372 ; 20955.002555 ; 1237.138612 ; 231.500000
330757.194696 ; 20955.002555 ; 1232.700648 ; 232.000000
331371.326446 ; 20955.002555 ; 1228.263501 ; 232.500000
331983.240030 ; 20955.002555 ; 1223.827167 ; 233.000000
332592.935851 ; 20955.002555 ; 1219.391643 ; 233.500000
333200.414314 ; 20955.002555 ; 1214.956925 ; 234.000000
333805.675820 ; 20955.002555 ; 1210.523012 ; 234.500000
334408.720769 ; 20955.002555 ; 1206.089899 ; 235.000000
335009.549560 ; 20955.002555 ; 1201.657583 ; 235.500000
335608.162591 ; 20955.002555 ; 1197.226061 ; 236.000000
336204.560256 ; 20955.002555 ; 1192.795330 ; 236.500000
336798.742950 ; 20955.002555 ; 1188.365388 ; 237.000000
337390.711065 ; 20955.002555 ; 1183.936230 ; 237.500000
337980.464992 ; 20955.002555 ; 1179.507854 ; 238.000000
338568.005120 ; 20955.002555 ; 1175.080256 ; 238.500000
339153.331836 ; 20955.002555 ; 1170.653434 ; 239.000000
339736.445528 ; 20955.002555 ; 1166.227383 ; 239.500000
340317.346579 ; 20955.002555 ; 1161.802103 ; 240.000000
340896.035373 ; 20955.002555 ; 1157.377588 ; 240.500000
341472.512291 ; 20955.002555 ; 1152.953836 ; 241.000000
342046.777713 ; 20955.002555 ; 1148.530843 ; 241.500000
342618.832017 ; 20955.002555 ; 1144.108608 ; 242.000000
343188.675580 ; 20955.002555 ; 1139.687126 ; 242.500000
343756.308777 ; 20955.002555 ; 1135.266395 ; 243.000000
344321.731983 ; 20955.002555 ; 1130.846411 ; 243.500000
344884.945568 ; 20955.002555 ; 1126.427171 ; 244.000000
345445.949904 ; 20955.002555 ; 1122.008672 ; 244.500000
346004.745360 ; 20955.002555 ; 1117.590912 ; 245.000000
346561.332303 ; 20955.002555 ; 1113.173886 ; 245.500000
347115.711100 ; 20955.002555 ; 1108.757593 ; 246.000000
347667.882114 ; 20955.002555 ; 1104.342028 ; 246.500000
348217.845709 ; 20955.002555 ; 1099.927189 ; 247.000000
348765.602245 ; 20955.002555 ; 1095.513073 ; 247.500000
349311.152083 ; 20955.002555 ; 1091.099676 ; 248.000000
349854.495581 ; 20955.002555 ; 1086.686996 ; 248.500000
350395.633096 ; 20955.002555 ; 1082.275030 ; 249.000000
350934.564983 ; 20955.002555 ; 1077.863773 ; 249.500000
351471.291595 ; 20955.002555 ; 1073.453224 ; 250.000000
352005.813285 ; 20955.002555 ; 1069.043380 ; 250.500000
352538.130403 ; 20955.002555 ; 1064.634236 ; 251.000000
353068.243298 ; 20955.002555 ; 1060.225791 ; 251.500000
353596.152318 ; 20955.002555 ; 1055.818040 ; 252.000000
354121.857809 ; 20955.002555 ; 1051.410982 ; 252.500000
354645.360115 ; 20955.002555 ; 1047.004613 ; 253.000000
355166.659580 ; 20955.002555 ; 1042.598929 ; 253.500000
355685.756544 ; 20955.002555 ; 1038.193929 ; 254.000000
356202.651348 ; 20955.002555 ; 1033.789608 ; 254.500000
356717.344330 ; 20955.002555 ; 1029.385964 ; 255.000000
357229.835827 ; 20955.002555 ; 1024.982994 ; 255.500000
357740.126175 ; 20955.002555 ; 1020.580695 ; 256.000000
358248.215706 ; 20955.002555 ; 1016.179063 ; 256.500000
358754.104754 ; 20955.002555 ; 1011.778096 ; 257.000000
359257.793649 ; 20955.002555 ; 1007.377791 ; 257.500000
359759.282721 ; 20955.002555 ; 1002.978144 ; 258.000000
360258.572298 ; 20955.002555 ; 998.579153 ; 258.500000
360755.662704 ; 20955.002555 ; 994.180814 ; 259.000000
361250.554267 ; 20955.002555 ; 989.783125 ; 259.500000
361743.247308 ; 20955.002555 ; 985.386082 ; 260.000000
362233.742150 ; 20955.002555 ; 980.989683 ; 260.500000
362722.039112 ; 20955.002555 ; 976.593925 ; 261.000000
363208.138514 ; 20955.002555 ; 972.198804 ; 261.500000
363692.040672 ; 20955.002555 ; 967.804317 ; 262.000000
364173.745903 ; 20955.002555 ; 963.410462 ; 262.500000
364653.254521 ; 20955.002555 ; 959.017235 ; 263.000000
365130.566838 ; 20955.002555 ; 954.624634 ; 263.500000
365605.683166 ; 20955.002555 ; 950.232656 ; 264.000000
366078.603814 ; 20955.002555 ; 945.841296 ; 264.500000
366549.329091 ; 20955.002555 ; 941.450554 ; 265.000000
367017.859303 ; 20955.002555 ; 937.060425 ; 265.500000
367484.194756 ; 20955.002555 ; 932.670906 ; 266.000000
367948.335753 ; 20955.002555 ; 928.281995 ; 266.500000
368410.282598 ; 20955.002555 ; 923.893688 ; 267.000000
368870.035589 ; 20955.002555 ; 919.505983 ; 267.500000
369327.595028 ; 20955.002555 ; 915.118877 ; 268.000000
369782.961211 ; 20955.002555 ; 910.732366 ; 268.500000
370236.134435 ; 20955.002555 ; 906.346448 ; 269.000000
370687.114995 ; 20955.002555 ; 901.961120 ; 269.500000
371135.903184 ; 20955.002555 ; 897.576378 ; 270.000000
371582.499293 ; 20955.002555 ; 893.192220 ; 270.500000
372026.903614 ; 20955.002555 ; 888.808642 ; 271.000000
372469.116436 ; 20955.002555 ; 884.425643 ; 271.500000
372909.138045 ; 20955.002555 ; 880.043218 ; 272.000000
373346.968727 ; 20955.002555 ; 875.661365 ; 272.500000
373782.608768 ; 20955.002555 ; 871.280081 ; 273.000000
374216.058450 ; 20955.002555 ; 866.899363 ; 273.500000
374647.318054 ; 20955.002555 ; 862.519208 ; 274.000000
375076.387860 ; 20955.002555 ; 858.139613 ; 274.500000
375503.268148 ; 20955.002555 ; 853.760575 ; 275.000000
375927.959194 ; 20955.002555 ; 849.382092 ; 275.500000
376350.461273 ; 20955.002555 ; 845.004159 ; 276.000000
376770.774661 ; 20955.002555 ; 840.626775 ; 276.500000
377188.899628 ; 20955.002555 ; 836.249936 ; 277.000000
377604.836448 ; 20955.002555 ; 831.873639 ; 277.500000
378018.585389 ; 20955.002555 ; 827.497882 ; 278.000000
378430.146720 ; 20955.002555 ; 823.122661 ; 278.500000
378839.520707 ; 20955.002555 ; 818.747974 ; 279.000000
379246.707615 ; 20955.002555 ; 814.373818 ; 279.500000
379651.707710 ; 20955.002555 ; 810.000189 ; 280.000000
380054.521252 ; 20955.002555 ; 805.627085 ; 280.500000
380455.148504 ; 20955.002555 ; 801.254503 ; 281.000000
380853.589723 ; 20955.002555 ; 796.882439 ; 281.500000
381249.845169 ; 20955.002555 ; 792.510892 ; 282.000000
381643.915098 ; 20955.002555 ; 788.139858 ; 282.500000
382035.799765 ; 20955.002555 ; 783.769334 ; 283.000000
382425.499424 ; 20955.002555 ; 779.399317 ; 283.500000
382813.014326 ; 20955.002555 ; 775.029805 ; 284.000000
383198.344723 ; 20955.002555 ; 770.660793 ; 284.500000
383581.490863 ; 20955.002555 ; 766.292281 ; 285.000000
383962.452995 ; 20955.002555 ; 761.924264 ; 285.500000
384341.231365 ; 20955.002555 ; 757.556740 ; 286.000000
384717.826217 ; 20955.002555 ; 753.189705 ; 286.500000
385092.237796 ; 20955.002555 ; 748.823157 ; 287.000000
385464.466343 ; 20955.002555 ; 744.457094 ; 287.500000
385834.512098 ; 20955.002555 ; 740.091511 ; 288.000000
386202.375302 ; 20955.002555 ; 735.726406 ; 288.500000
386568.056190 ; 20955.002555 ; 731.361777 ; 289.000000
386931.555000 ; 20955.002555 ; 726.997620 ; 289.500000
387292.871967 ; 20955.002555 ; 722.633933 ; 290.000000
387652.007323 ; 20955.002555 ; 718.270712 ; 290.500000
388008.961300 ; 20955.002555 ; 713.907955 ; 291.000000
388363.734129 ; 20955.002555 ; 709.545658 ; 291.500000
388716.326039 ; 20955.002555 ; 705.183820 ; 292.000000
389066.737258 ; 20955.002555 ; 700.822437 ; 292.500000
389414.968010 ; 20955.002555 ; 696.461505 ; 293.000000
389761.018522 ; 20955.002555 ; 692.101023 ; 293.500000
390104.889016 ; 20955.002555 ; 687.740988 ; 294.000000
390446.579713 ; 20955.002555 ; 683.381395 ; 294.500000
390786.090835 ; 20955.002555 ; 679.022244 ; 295.000000
391123.422600 ; 20955.002555 ; 674.663530 ; 295.500000
391458.575226 ; 20955.002555 ; 670.305251 ; 296.000000
391791.548928 ; 20955.002555 ; 665.947404 ; 296.500000
392122.343921 ; 20955.002555 ; 661.589986 ; 297.000000
392450.960418 ; 20955.002555 ; 657.232995 ; 297.500000
392777.398631 ; 20955.002555 ; 652.876426 ; 298.000000
393101.658771 ; 20955.002555 ; 648.520279 ; 298.500000
393423.741045 ; 20955.002555 ; 644.164549 ; 299.000000
393743.645662 ; 20955.002555 ; 639.809233 ; 299.500000
394061.372826 ; 20955.002555 ; 635.454330 ; 300.000000
394376.922744 ; 20955.002555 ; 631.099836 ; 300.500000
394690.295618 ; 20955.002555 ; 626.745747 ; 301.000000
395001.491649 ; 20955.002555 ; 622.392063 ; 301.500000
395310.511038 ; 20955.002555 ; 618.038778 ; 302.000000
395617.353984 ; 20955.002555 ; 613.685892 ; 302.500000
395922.020684 ; 20955.002555 ; 609.333400 ; 303.000000
396224.511334 ; 20955.002555 ; 604.981300 ; 303.500000
396524.826128 ; 20955.002555 ; 600.629589 ; 304.000000
396822.965260 ; 20955.002555 ; 596.278264 ; 304.500000
397118.928921 ; 20955.002555 ; 591.927323 ; 305.000000
397412.717302 ; 20955.002555 ; 587.576762 ; 305.500000
397704.330591 ; 20955.002555 ; 583.226578 ; 306.000000
397993.768976 ; 20955.002555 ; 578.876770 ; 306.500000
398281.032643 ; 20955.002555 ; 574.527334 ; 307.000000
398566.121776 ; 20955.002555 ; 570.178266 ; 307.500000
398849.036559 ; 20955.002555 ; 565.829566 ; 308.000000
399129.777173 ; 20955.002555 ; 561.481228 ; 308.500000
399408.343799 ; 20955.002555 ; 557.133251 ; 309.000000
399684.736615 ; 20955.002555 ; 552.785632 ; 309.500000
399958.955799 ; 20955.002555 ; 548.438368 ; 310.000000
400231.001527 ; 20955.002555 ; 544.091456 ; 310.500000
400500.873974 ; 20955.002555 ; 539.744893 ; 311.000000
400768.573312 ; 20955.002555 ; 535.398677 ; 311.500000
401034.099714 ; 20955.002555 ; 531.052804 ; 312.000000
401297.453350 ; 20955.002555 ; 526.707272 ; 312.500000
401558.634390 ; 20955.002555 ; 522.362079 ; 313.000000
401817.643000 ; 20955.002555 ; 518.017220 ; 313.500000
402074.479346 ; 20955.002555 ; 513.672693 ; 314.000000
402329.143595 ; 20955.002555 ; 509.328496 ; 314.500000
402581.635908 ; 20955.002555 ; 504.984626 ; 315.000000
402831.956447 ; 20955.002555 ; 500.641080 ; 315.500000
403080.105374 ; 20955.002555 ; 496.297854 ; 316.000000
403326.082848 ; 20955.002555 ; 491.954947 ; 316.500000
403569.889025 ; 20955.002555 ; 487.612355 ; 317.000000
403811.524063 ; 20955.002555 ; 483.270076 ; 317.500000
404050.988116 ; 20955.002555 ; 478.928106 ; 318.000000
404288.281338 ; 20955.002555 ; 474.586443 ; 318.500000
404523.403880 ; 20955.002555 ; 470.245085 ; 319.000000
404756.355894 ; 20955.002555 ; 465.904028 ; 319.500000
404987.137529 ; 20955.002555 ; 461.563269 ; 320.000000
405215.748932 ; 20955.002555 ; 457.222806 ; 320.500000
405442.190249 ; 20955.002555 ; 452.882636 ; 321.000000
405666.461627 ; 20955.002555 ; 448.542755 ; 321.500000
405888.563208 ; 20955.002555 ; 444.203163 ; 322.000000
406108.495135 ; 20955.002555 ; 439.863854 ; 322.500000
406326.257549 ; 20955.002555 ; 435.524827 ; 323.000000
406541.850589 ; 20955.002555 ; 431.186079 ; 323.500000
406755.274392 ; 20955.002555 ; 426.847607 ; 324.000000
406966.529097 ; 20955.002555 ; 422.509409 ; 324.500000
407175.614837 ; 20955.002555 ; 418.171480 ; 325.000000
407382.531747 ; 20955.002555 ; 413.833820 ; 325.500000
407587.279958 ; 20955.002555 ; 409.496424 ; 326.000000
407789.859603 ; 20955.002555 ; 405.159290 ; 326.500000
407990.270811 ; 20955.002555 ; 400.822415 ; 327.000000
408188.513709 ; 20955.002555 ; 396.485797 ; 327.500000
408384.588426 ; 20955.002555 ; 392.149432 ; 328.000000
408578.495085 ; 20955.002555 ; 387.813319 ; 328.500000
408770.233811 ; 20955.002555 ; 383.477453 ; 329.000000
408959.804728 ; 20955.002555 ; 379.141832 ; 329.500000
409147.207955 ; 20955.002555 ; 374.806454 ; 330.000000
409332.443613 ; 20955.002555 ; 370.471316 ; 330.500000
409515.511820 ; 20955.002555 ; 366.136414 ; 331.000000
409696.412693 ; 20955.002555 ; 361.801747 ; 331.500000
409875.146349 ; 20955.002555 ; 357.467311 ; 332.000000
410051.712900 ; 20955.002555 ; 353.133103 ; 332.500000
410226.112461 ; 20955.002555 ; 348.799121 ; 333.000000
410398.345142 ; 20955.002555 ; 344.465362 ; 333.500000
410568.411054 ; 20955.002555 ; 340.131823 ; 334.000000
410736.310305 ; 20955.002555 ; 335.798502 ; 334.500000
410902.043002 ; 20955.002555 ; 331.465395 ; 335.000000
411065.609252 ; 20955.002555 ; 327.132500 ; 335.500000
411227.009159 ; 20955.002555 ; 322.799813 ; 336.000000
411386.242825 ; 20955.002555 ; 318.467333 ; 336.500000
411543.310354 ; 20955.002555 ; 314.135057 ; 337.000000
411698.211844 ; 20955.002555 ; 309.802981 ; 337.500000
411850.947395 ; 20955.002555 ; 305.471103 ; 338.000000
412001.517105 ; 20955.002555 ; 301.139420 ; 338.500000
412149.921070 ; 20955.002555 ; 296.807929 ; 339.000000
412296.159384 ; 20955.002555 ; 292.476628 ; 339.500000
412440.232140 ; 20955.002555 ; 288.145514 ; 340.000000
412582.139432 ; 20955.002555 ; 283.814583 ; 340.500000
412721.881349 ; 20955.002555 ; 279.483834 ; 341.000000
412859.457981 ; 20955.002555 ; 275.153263 ; 341.500000
412994.869415 ; 20955.002555 ; 270.822868 ; 342.000000
413128.115737 ; 20955.002555 ; 266.492646 ; 342.500000
413259.197034 ; 20955.002555 ; 262.162594 ; 343.000000
413388.113389 ; 20955.002555 ; 257.832709 ; 343.500000
413514.864883 ; 20955.002555 ; 253.502988 ; 344.000000
413639.451598 ; 20955.002555 ; 249.173430 ; 344.500000
413761.873613 ; 20955.002555 ; 244.844030 ; 345.000000
413882.131006 ; 20955.002555 ; 240.514787 ; 345.500000
414000.223855 ; 20955.002555 ; 236.185697 ; 346.000000
414116.152234 ; 20955.002555 ; 231.856758 ; 346.500000
414229.916217 ; 20955.002555 ; 227.527967 ; 347.000000
414341.515878 ; 20955.002555 ; 223.199321 ; 347.500000
414450.951286 ; 20955.002555 ; 218.870817 ; 348.000000
414558.222513 ; 20955.002555 ; 214.542453 ; 348.500000
414663.329626 ; 20955.002555 ; 210.214226 ; 349.000000
414766.272692 ; 20955.002555 ; 205.886133 ; 349.500000
414867.051778 ; 20955.002555 ; 201.558171 ; 350.000000
414965.666947 ; 20955.002555 ; 197.230338 ; 350.500000
415062.118262 ; 20955.002555 ; 192.902630 ; 351.000000
415156.405785 ; 20955.002555 ; 188.575046 ; 351.500000
415248.529576 ; 20955.002555 ; 184.247582 ; 352.000000
415338.489693 ; 20955.002555 ; 179.920235 ; 352.500000
415426.286195 ; 20955.002555 ; 175.593003 ; 353.000000
415511.919137 ; 20955.002555 ; 171.265883 ; 353.500000
415595.388573 ; 20955.002555 ; 166.938872 ; 354.000000
415676.694557 ; 20955.002555 ; 162.611968 ; 354.500000
415755.837140 ; 20955.002555 ; 158.285167 ; 355.000000
415832.816374 ; 20955.002555 ; 153.958467 ; 355.500000
415907.632307 ; 20955.002555 ; 149.631866 ; 356.000000
415980.284987 ; 20955.002555 ; 145.305360 ; 356.500000
416050.774460 ; 20955.002555 ; 140.978946 ; 357.000000
416119.100771 ; 20955.002555 ; 136.652622 ; 357.500000
416185.263964 ; 20955.002555 ; 132.326386 ; 358.000000
416249.264080 ; 20955.002555 ; 128.000233 ; 358.500000
416311.101162 ; 20955.002555 ; 123.674163 ; 359.000000
416370.775247 ; 20955.002555 ; 119.348171 ; 359.500000
416428.286374 ; 20955.002555 ; 115.022255 ; 360.000000
416483.634581 ; 20955.002555 ; 110.696412 ; 360.500000
416536.819901 ; 20955.002555 ; 106.370640 ; 361.000000
416587.842369 ; 20955.002555 ; 102.044936 ; 361.500000
416636.702018 ; 20955.002555 ; 97.719297 ; 362.000000
416683.398878 ; 20955.002555 ; 93.393720 ; 362.500000
416727.932979 ; 20955.002555 ; 89.068203 ; 363.000000
416770.304351 ; 20955.002555 ; 84.742742 ; 363.500000
416810.513018 ; 20955.002555 ; 80.417336 ; 364.000000
416848.559009 ; 20955.002555 ; 76.091980 ; 364.500000
416884.442346 ; 20955.002555 ; 71.766674 ; 365.000000
416918.163052 ; 20955.002555 ; 67.441413 ; 365.500000
416949.721149 ; 20955.002555 ; 63.116194 ; 366.000000
416979.116657 ; 20955.002555 ; 58.791016 ; 366.500000
417006.349595 ; 20955.002555 ; 54.465876 ; 367.000000
417031.419980 ; 20955.002555 ; 50.140770 ; 367.500000
417054.327829 ; 20955.002555 ; 45.815696 ; 368.000000
417075.073154 ; 20955.002555 ; 41.490652 ; 368.500000
417093.655971 ; 20955.002555 ; 37.165634 ; 369.000000
417110.076291 ; 20955.002555 ; 32.840639 ; 369.500000
417124.334124 ; 20955.002555 ; 28.515666 ; 370.000000
417136.429479 ; 20955.002555 ; 24.190710 ; 370.500000
417146.362364 ; 20955.002555 ; 19.865770 ; 371.000000
417154.132785 ; 20955.002555 ; 15.540843 ; 371.500000
417159.740748 ; 20955.002555 ; 11.215925 ; 372.000000
417163.186255 ; 20955.002555 ; 6.891015 ; 372.500000
417164.469310 ; 20955.002555 ; 2.566109 ; 373.000000

